n   xbj   Q2
0.525, 0.5334788589398024, 7.583525444743935
0.555, 0.5571176473475852, 7.886678722090262
0.585, 0.5856973778212017, 8.25055954372252
0.615, 0.614434818164581, 8.623912074326885
0.645, 0.6434068543717018, 9.016859532163743
0.675, 0.6721369149136578, 9.383197051805334
0.705, 0.6982009760273973, 9.691728938356164
0.735, 0.7229494999999999, 10.007725
