n   xbj   Q2
0.525, 0.5332321914460285, 7.581948391038695
0.555, 0.5571593056718691, 7.889492303007232
0.585, 0.5856936171751412, 8.251923161581919
0.615, 0.6143543954991086, 8.624732212566848
0.645, 0.6435267975830816, 9.022046562604903
0.675, 0.6723776745970838, 9.38649831158864
0.705, 0.6989327456896552, 9.699275732758622
0.735, 0.7271127142857142, 10.054278571428572
