n   xbj   Q2
0.525, 0.5332289925303455, 7.581086199813259
0.555, 0.5570670317967699, 7.885761746298789
0.585, 0.5857160974113733, 8.250485809335691
0.615, 0.6145443572013094, 8.625235519639935
0.645, 0.6436322616487457, 9.020149263739542
0.675, 0.6721035268309146, 9.383570202497472
0.705, 0.6990253242258653, 9.700336921675776
0.735, 0.7282446250000001, 10.06213
