n   xbj   Q2
0.435, 0.44861381818181817, 6.394443636363635
0.465, 0.4696795823735604, 6.665266234351527
0.495, 0.4962252382095696, 7.004701718401647
0.525, 0.5247957422347721, 7.373269160951997
0.555, 0.5541304992053683, 7.77284949673318
0.585, 0.582588024056131, 8.148255242231874
0.615, 0.609371648177496, 8.466244231378765
0.645, 0.6358166363636363, 8.792462727272728
