n   xbj   Q2
0.585, 0.5968590925925925, 8.498927222222221
0.615, 0.618509747397428, 8.778288677281077
0.645, 0.6459854171359616, 9.128896319388572
0.675, 0.6751187678359416, 9.497465286562331
0.705, 0.7040454572617245, 9.874993530005042
0.735, 0.7333576595202718, 10.264620766291658
0.765, 0.761874507122507, 10.616941937321942
0.795, 0.7885071567944251, 10.934043902439024
0.825, 0.81881125, 11.319675
